Id,Nombre,Sigla,Link,Definicion Mapa del Estado,Link transparencia,Fuente 1,Archivo Registro AAIP,Fuente 2,Fuente 3,Observaciones,I - INGRESOS CORRIENTES,II - GASTOS CORRIENTES,MARGEN
1,ADMINISTRACION DE INFRAESTRUCTURAS FERROVIARIAS S.E.,ADIFSE,https://www.argentina.gob.ar/transporte/trenes-argentinos-infraestructura,Sociedad del Estado,https://www.argentina.gob.ar/trenes-argentinos-infraestructura/transparencia,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,950000,950000,0
2,ADMINISTRACION GENERAL DE PUERTOS S.E.,AGP,https://www.argentina.gob.ar/transporte/puerto-buenos-aires,Sociedad del Estado,https://www.argentina.gob.ar/transporte/puerto-ba/transparencia/,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,2883637,1841071,1042566
3,AEROLINEAS ARGENTINAS S.A.,AA,http://www.aerolineas.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,66429835,71076889.1,-464.705.410.000.001
4,AGUA Y SANEAMIENTOS ARGENTINOS S.A.,AYSA,http://www.aysa.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
5,AUSTRAL LINEAS AREAS - CIELOS DEL SUR S.A.,Austral,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
6,AUTORIDAD DE LA CUENCA MATANZA RIACHUELO,ACUMAR,http://www.acumar.gob.ar/,Ente Interestadual,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
7,BANCO DE INVERSION Y COMERCIO EXTERIOR S.A.,BICE,http://www.bice.com.ar,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
8,BELGRANO CARGAS Y LOGISTICA S.A.,BCLSA,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,5022288,4399541,622747
9,BANCO DE LA NACION ARGENTINA,BNA,http://www.bna.com.ar,Sistema bancario oficial,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
10,CASA DE MONEDA S.E.,Casa de Moneda,https://www.argentina.gob.ar/casademoneda,Sociedad del Estado,https://www.argentina.gob.ar/casademoneda/transparencia,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,4030859.6,3826038,204821.6
11,COMPANIA INVERSORA EN TRANSMICION ELECTRICA S.A.,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
12,CONSTRUCCION DE VIVIENDAS PARA LA ARMADA,COVIARA,https://www.argentina.gob.ar/coviara,Empresa del estado,https://www.argentina.gob.ar/coviara/transparencia,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,151755,338142,-186387
13,CONTENIDOS PUBLICOS S.E.,Contenidos Públicos,NA,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,180000,180000,0
14,CORPORACION ANTIGUO PUERTO MADERO S.A.,CPM,NA,Empresa Interestadual,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
15,CORPORACION DEL MERCADO CENTRAL DE BUENOS AIRES,MERCADO CENTRAL,http://www.mercadocentral.gob.ar/,Ente Interestadual,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
16,CORPORACION INTERESTADUAL PULMARI,PULMARÍ,http://www.pulmari.org,Ente Interestadual,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
17,CORREDORES VIALES S.A.,CVSA,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,1715906.5,1620793.2,95113.3
18,CORREO OFICIAL DE LA REPUBLICA ARGENTINA S.A.,CORASA,http://www.correoargentino.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,25618057,26035274,-417217
19,DESARROLLO DEL CAPITAL HUMANO FERROVIARIO SOCIEDAD ANONIMA CON PARTICIPACION ESTATAL MAYORITARIA,DECAHF,https://www.argentina.gob.ar/transporte/trenes-argentinos-capital-humano,Sociedad Anónima con participación estatal mayoritaria,https://www.argentina.gob.ar/trenes-argentinos-capital-humano/transparencia,Mapa del estado 20200415 actualizacion,NA,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,4600000,4600000,0
20,DIOXITEK S.A.,Dioxitek,http://www.dioxitek.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,1219265.8,1302465.8,-831.999.999.999.998
21,EDENOR S.A.,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
22,EDESUR S.A.,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
23,EDUC.AR S.E.,EDUCAR,http://www.educ.ar/,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
24,EMPRENDIMIENTOS ENERGETICOS BINACIONALES S.A. (EBISA),NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
25,EMPRESA ARGENTINA DE NAVEGACION AEREA S.E.,EANA,NA,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,5790555,5237578,552977
26,EMPRESA ARGENTINA DE SOLUCIONES SATELITALES - ARSAT S.A.,ARSAT,http://www.arsat.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,3746000,2679000,1067000
