Id,Nombre,Sigla,Link,Definicion Mapa del Estado,Link transparencia,Fuente 1,Archivo Registro AAIP,Fuente 2,Fuente 3,Observaciones,I - INGRESOS CORRIENTES,II - GASTOS CORRIENTES,MARGEN
27,ENTE REGULADOR DE AGUA Y SANEAMIENTO,ERAS,http://www.eras.gov.ar/,Ente Interestadual,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
28,"FABRICA ARGENTINA DE AVIONES ""BRIG. SAN MARTIN"" S.A.",FAdeA,http://www.fadeasa.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
29,FABRICACIONES MILITARES S.E.,FMSE,http://www.fm.gob.ar/,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
30,FERROCARRILES ARGENTINOS S.E.,FASE,NA,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,0,5300,-5300
31,INNOVACIONES TECNOLOGICAS AGOPECUARIAS S.A.,INTEA,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,NA,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,17749,16709,1040
32,INSTITUTO DE INVESTIGACIONES APLICADAS,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
33,INSTITUTO DE OBRA SOCIAL DE LAS FUERZAS ARMADAS,IOSFA,http://iosfa.gob.ar/,Obra Social Estatal,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,figura como obra social,NA,NA,NA
34,INSTITUTO NACIONAL DE LA YERBA MATE,INYM,http://www.inym.org.ar/,Ente público no estatal,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
35,INTEGRACION ENERGETICA ARGENTINA S.A.,IEASA,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,141604056.7,138233044.2,3371012.5
36,INTERCARGO S.A.C.,Intercargo,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
37,METROGAS,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
38,METROVIAS,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
39,NUCLEOELECTRICA ARGENTINA S.A.,NASA,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,37303209.5,21264481,16038728.5
40,OPERADORA FERROVIARIA S.E.,OFSE,https://www.argentina.gob.ar/transporte/trenes-argentinos,Sociedad del Estado,https://www.argentina.gob.ar/transporte/trenes-argentinos/transparencia,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,31301853,31986490,-684637
41,PLAYAS FERROVIARIAS DE BUENOS AIRES S.A.,PFBASA,http://asnnoise.com.ar/playas-ferroviarias-de-buenos-aires/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
42,POLO TECNOLOGICO CONSTITUYENTES S.A.,PTC,NA,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,4906,6129,-1223
43,RADIO DE LA UNIVERSIDAD NACIONAL DEL LITORAL S.A.,LT10-UNL,www.lt10.com.ar,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,35331,42496,-7165
44,RADIO Y TELEVISION ARGENTINA S.E.,RTA,http://www.radioytelevision.com.ar/,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,3673750,3997749.3,-323999.3
45,SERVICIO DE RADIO Y TELEVISION DE LA UNIVERSIDAD NACIONAL DE CORDOBA S.A.,SRT-UNC,http://www.cba24n.com.ar,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,451864.4,431764.3,20100.1
46,TANDANOR S.A.C.I. Y N.,TANDANOR,http://www.tandanor.com.ar/,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,810000,795661,14339
47,TELAM S.E.,Telam,http://www.telam.com.ar/,Sociedad del Estado,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,974910,1046192,-71282
48,TELECOM,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
49,TELEFONICA,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
50,TGS,NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
52,TRENES ARGENTINOS OPERACIONES (SOFSE),NA,NA,NA,NA,NA,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,No figura en MdE,NA,NA,NA
53,VEHICULO ESPACIAL DE NUEVA GENERACION S.A.,VENG,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,535000,532432.5,2567.5
54,YACIMIENTOS CARBONIFEROS DE RIO TURBIO,YCRT,NA,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,1959504,1957961,1543
55,YPF GAS S.A.,YPF Gas,https://www.ypf.com/ProductosServicios/Sitio/auto-gas.html,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA
56,YPF S.A.,YPF,http://www.ypf.com,Sociedad Anónima con participación estatal mayoritaria,NA,Mapa del estado 20200415 actualizacion,https://drive.aaip.gob.ar/apps/onlyoffice/15495?filePath=%2FDirecci%C3%B3n%20AIP%2F2.%20Transparencia%20Activa%20y%20Datos%20Abiertos%2F1.%20Transparencia%20Activa%2FEmpresas%20P%C3%BAblicas%20TA%2FRelevamiento%20empresas%20publicas%20T.A.xlsx,https://www.minhacienda.gob.ar/onp/presupuestos/2019,https://www.minhacienda.gob.ar/onp/documentos/consolidado/2019/Pcspn19.pdf,NA,NA,NA,NA